dt_iso,dt,timezone,lat,lon,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id
2016-10-26,1477481400.0,-25200.0,32.715737999999995,-117.16108399999997,65.75250000000001,63.672083333333326,62.51166666666668,68.78916666666667,1017.0416666666666,,,74.16666666666667,7.69125,305.875,,,,,43.125,801.875
2016-10-27,1477567800.0,-25200.0,32.715737999999995,-117.16108399999997,66.42958333333333,65.88833333333334,63.370000000000005,69.31833333333334,1014.8333333333334,,,75.125,5.532916666666666,298.7083333333333,,,,,60.208333333333336,798.375
2016-10-28,1477654200.0,-25200.0,32.715737999999995,-117.16108399999997,70.05875000000002,68.39333333333332,66.43625000000002,73.18249999999999,1012.5833333333334,,,65.125,7.122499999999999,244.125,,,,,72.91666666666667,803.0833333333334
2016-10-29,1477740600.0,-25200.0,32.715737999999995,-117.16108399999997,69.68000000000002,68.41958333333334,66.2875,72.89958333333335,1014.6666666666666,,,67.91666666666667,6.874999999999999,312.0,,,,,55.833333333333336,802.4166666666666
2016-10-30,1477827000.0,-25200.0,32.715737999999995,-117.16108399999997,68.25916666666667,67.89458333333336,64.93333333333332,71.30458333333334,1015.375,,,73.0,5.737083333333334,292.7083333333333,0.6,,,,61.166666666666664,783.125
2016-10-31,1477913400.0,-25200.0,32.715737999999995,-117.16108399999997,65.67666666666666,64.36291666666666,62.76333333333334,67.93583333333332,1017.625,,,73.41666666666667,6.095416666666666,246.08333333333334,,,,,64.79166666666667,802.7083333333334
2016-11-01,1477999800.0,-25200.0,32.715737999999995,-117.16108399999997,62.36708333333333,58.74666666666666,58.92166666666666,65.50166666666665,1016.7916666666666,,,64.54166666666667,6.596666666666668,227.29166666666666,,,,,38.583333333333336,801.8333333333334
2016-11-02,1478086200.0,-25200.0,32.715737999999995,-117.16108399999997,62.54083333333333,59.00333333333333,59.32208333333332,65.60333333333334,1017.125,,,66.41666666666667,7.0025,206.875,,,,,20.0,800.9166666666666
2016-11-03,1478172600.0,-25200.0,32.715737999999995,-117.16108399999997,65.01708333333333,61.504999999999995,60.46833333333334,69.80375,1016.625,,,51.458333333333336,4.542916666666667,196.125,,,,,1.7916666666666667,800.0416666666666
2016-11-04,1478259000.0,-25200.0,32.715737999999995,-117.16108399999997,66.11958333333335,62.34916666666667,60.76499999999999,71.42541666666668,1017.2916666666666,,,43.708333333333336,4.2733333333333325,204.66666666666666,,,,,20.166666666666668,801.0
2016-11-05,1478345400.0,-25200.0,32.715737999999995,-117.16108399999997,65.37208333333332,65.27041666666668,60.79708333333334,70.12541666666668,1017.4166666666666,,,75.91666666666667,3.991666666666667,230.54166666666666,,,,,48.541666666666664,775.4583333333334
2016-11-06,1478431800.0,-27450.0,32.715737999999995,-117.16108399999997,64.35916666666667,63.944583333333334,59.754583333333336,69.27416666666667,1017.1666666666666,,,78.58333333333333,4.767083333333334,271.0416666666667,,,,,57.916666666666664,754.75
2016-11-07,1478518200.0,-28800.0,32.715737999999995,-117.16108399999997,64.29375,63.08000000000001,59.574166666666684,68.35833333333333,1018.0416666666666,,,74.16666666666667,5.162083333333333,232.45833333333334,,,,,55.833333333333336,789.6666666666666
2016-11-08,1478604600.0,-28800.0,32.715737999999995,-117.16108399999997,67.73833333333333,66.03166666666667,62.27583333333334,73.05625,1017.25,,,60.75,4.572083333333333,217.33333333333334,,,,,36.041666666666664,801.7083333333334
2016-11-09,1478691000.0,-28800.0,32.715737999999995,-117.16108399999997,76.06166666666667,70.53166666666668,69.22875,80.18749999999999,1015.4166666666666,,,37.958333333333336,7.27375,149.83333333333334,,,,,27.416666666666668,801.3333333333334
2016-11-10,1478777400.0,-28800.0,32.715737999999995,-117.16108399999997,77.79208333333334,70.59583333333335,70.87833333333334,83.50958333333335,1014.75,,,18.708333333333332,5.89125,185.70833333333334,,,,,20.833333333333332,801.0416666666666
2016-11-11,1478863800.0,-28800.0,32.715737999999995,-117.16108399999997,73.18458333333335,67.2275,67.23083333333331,77.90375000000002,1017.0,,,25.208333333333332,4.810833333333333,226.91666666666666,,,,,8.916666666666666,800.4166666666666
2016-11-12,1478950200.0,-28800.0,32.715737999999995,-117.16108399999997,67.83083333333333,63.21416666666667,62.68208333333331,73.14125000000001,1018.0416666666666,,,38.0,4.549166666666667,182.58333333333334,,,,,52.291666666666664,802.2083333333334
2016-11-13,1479036600.0,-28800.0,32.715737999999995,-117.16108399999997,71.18625000000002,67.05416666666667,66.66958333333332,75.3275,1017.4583333333334,,,41.333333333333336,5.324583333333334,233.75,,,,,61.666666666666664,802.5833333333334
2016-11-14,1479123000.0,-28800.0,32.715737999999995,-117.16108399999997,70.74333333333333,65.50916666666667,65.23208333333334,75.73833333333334,1018.25,,,32.125,4.883333333333333,185.08333333333334,,,,,5.75,800.25
2016-11-15,1479209400.0,-28800.0,32.715737999999995,-117.16108399999997,65.76375,62.759583333333325,60.09166666666666,70.55333333333334,1017.5833333333334,,,57.25,5.625,281.875,,,,,35.125,788.7083333333334
2016-11-16,1479295800.0,-28800.0,32.715737999999995,-117.16108399999997,64.33833333333332,63.29458333333334,61.660833333333336,67.00999999999999,1013.625,,,77.25,5.746666666666666,269.7083333333333,,,,,74.375,798.875
2016-11-17,1479382200.0,-28800.0,32.715737999999995,-117.16108399999997,62.52125000000001,58.14291666666666,59.50541666666667,65.36583333333333,1012.9583333333334,,,60.166666666666664,7.082083333333334,211.83333333333334,,,,,38.416666666666664,801.625
2016-11-18,1479468600.0,-28800.0,32.715737999999995,-117.16108399999997,63.42208333333334,56.66416666666668,59.076666666666654,69.47083333333335,1016.2916666666666,,,33.166666666666664,5.953333333333334,197.875,,,,,2.5833333333333335,800.0833333333334
2016-11-19,1479555000.0,-28800.0,32.715737999999995,-117.16108399999997,60.74416666666667,55.492916666666645,56.25291666666666,66.04041666666667,1018.25,,,40.166666666666664,4.250000000000001,181.125,,,,,25.208333333333332,801.0833333333334
2016-11-20,1479641400.0,-28800.0,32.715737999999995,-117.16108399999997,63.06999999999999,61.365833333333335,60.42833333333334,65.77958333333333,1016.1666666666666,,,73.41666666666667,5.412083333333334,241.375,,,,,69.16666666666667,802.8333333333334
2016-11-21,1479726276.9230769,-28800.0,32.715737999999995,-117.16108399999997,61.53923076923078,57.731153846153845,58.66000000000002,63.76269230769233,1014.6923076923077,,,77.42307692307692,9.133461538461539,215.80769230769232,0.99,1.8333333333333333,,,74.23076923076923,597.2307692307693
2016-11-22,1479814200.0,-28800.0,32.715737999999995,-117.16108399999997,60.212916666666665,56.16500000000001,56.87208333333334,63.02541666666667,1018.8333333333334,,,65.0,6.492500000000001,185.25,,,,,40.833333333333336,801.7916666666666
2016-11-23,1479900600.0,-28800.0,32.715737999999995,-117.16108399999997,59.615,55.54500000000001,56.36916666666665,62.40541666666667,1019.9583333333334,,,72.04166666666667,7.552083333333335,296.7916666666667,,,,,35.208333333333336,801.6666666666666
2016-11-24,1479987000.0,-28800.0,32.715737999999995,-117.16108399999997,61.28166666666667,57.609166666666674,57.65208333333334,65.6225,1019.3333333333334,,,64.16666666666667,5.7275,180.45833333333334,,,,,37.375,801.7083333333334
2016-11-25,1480073400.0,-28800.0,32.715737999999995,-117.16108399999997,60.18166666666665,53.58708333333334,55.687083333333334,65.90374999999999,1018.0,,,33.916666666666664,5.1070833333333345,101.54166666666667,,,,,11.291666666666666,800.5416666666666
2016-11-26,1480159800.0,-28800.0,32.715737999999995,-117.16108399999997,55.857916666666675,50.16833333333335,51.25583333333332,60.909166666666685,1016.5833333333334,,,52.416666666666664,5.7945833333333345,196.79166666666666,,,,,39.916666666666664,801.7083333333334
2016-11-27,1480246200.0,-28800.0,32.715737999999995,-117.16108399999997,57.80833333333334,51.38791666666666,53.77458333333334,61.00458333333335,1017.875,,,73.04166666666667,11.126249999999999,268.2916666666667,1.127058823529412,3.0,,,64.79166666666667,576.0
2016-11-28,1480332600.0,-28800.0,32.715737999999995,-117.16108399999997,58.33208333333335,53.67208333333334,54.899166666666666,60.64375000000002,1015.6666666666666,,,69.79166666666667,7.671666666666664,195.16666666666666,0.3666666666666667,,,,67.5,764.9583333333334
2016-11-29,1480414371.4285715,-28800.0,32.715737999999995,-117.16108399999996,56.72500000000001,53.96,53.669642857142854,60.33464285714286,1013.0714285714286,,,80.28571428571429,4.996071428571428,141.46428571428572,0.39399999999999996,1.1,,,50.714285714285715,718.8928571428571
2016-11-30,1480505400.0,-28800.0,32.715737999999995,-117.16108399999997,57.50583333333333,50.535,53.10708333333333,61.91333333333335,1017.6666666666666,,,36.541666666666664,5.634166666666666,206.125,,,,,2.5833333333333335,800.0833333333334
2016-12-01,1480591800.0,-28800.0,32.715737999999995,-117.16108399999997,55.915833333333325,51.11666666666667,52.622083333333336,59.14166666666667,1015.6666666666666,,,53.666666666666664,4.539583333333333,144.79166666666666,,,,,37.541666666666664,801.75
2016-12-02,1480678200.0,-28800.0,32.715737999999995,-117.16108399999997,57.80708333333333,53.43916666666667,54.87041666666667,60.90999999999999,1014.0416666666666,,,64.91666666666667,5.56125,158.83333333333334,0.3,,,,55.208333333333336,789.8333333333334
2016-12-03,1480764600.0,-28800.0,32.715737999999995,-117.16108399999997,56.11625000000001,47.09666666666667,52.41791666666668,60.07416666666668,1017.4583333333334,,,23.791666666666668,7.134583333333333,203.45833333333334,,,,,5.75,800.25
2016-12-04,1480851000.0,-28800.0,32.715737999999995,-117.16108399999997,56.388749999999995,49.932916666666664,52.246249999999996,61.43041666666667,1017.7916666666666,,,38.25,4.660833333333334,173.29166666666666,,,,,4.166666666666667,800.1666666666666
2016-12-05,1480937400.0,-28800.0,32.715737999999995,-117.16108399999997,56.98,54.005,53.745833333333344,60.155833333333355,1015.2083333333334,,,81.29166666666667,5.944583333333333,189.33333333333334,,,,,58.541666666666664,802.5416666666666
2016-12-06,1481023800.0,-28800.0,32.715737999999995,-117.16108399999997,59.17875,54.51500000000001,56.48749999999999,61.34625000000002,1015.1666666666666,,,70.375,8.190416666666668,166.66666666666666,,,,,68.95833333333333,802.875
2016-12-07,1481110200.0,-28800.0,32.715737999999995,-117.16108399999997,58.580833333333345,54.705833333333324,55.90666666666669,60.90041666666668,1017.4583333333334,,,68.79166666666667,6.2079166666666685,198.33333333333334,,,,,66.25,802.75
2016-12-08,1481196600.0,-28800.0,32.715737999999995,-117.16108399999997,56.114166666666655,52.240416666666675,53.211666666666666,59.17833333333334,1021.9583333333334,,,69.95833333333333,5.276666666666666,174.70833333333334,,,,,24.833333333333332,801.2083333333334
2016-12-09,1481283000.0,-28800.0,32.715737999999995,-117.16108399999997,57.197916666666664,53.75208333333334,54.34958333333335,59.780416666666675,1024.2083333333333,,,75.875,6.0575,275.2916666666667,,,,,52.5,802.25
2016-12-10,1481369400.0,-28800.0,32.715737999999995,-117.16108399999997,60.56916666666667,58.43083333333332,57.17916666666667,63.09916666666668,1021.7083333333334,,,77.0,5.582083333333333,209.5,,,,,79.58333333333333,790.5416666666666
2016-12-11,1481455800.0,-28800.0,32.715737999999995,-117.16108399999997,61.65416666666667,60.07,58.357916666666675,63.71750000000001,1020.0416666666666,,,79.45833333333333,5.617916666666667,278.2083333333333,,,,,71.45833333333333,785.9166666666666
2016-12-12,1481542200.0,-28800.0,32.715737999999995,-117.16108399999997,61.83500000000001,60.96625,58.96416666666668,64.02708333333334,1018.7916666666666,,,80.29166666666667,4.609999999999999,221.625,,,,,67.5,802.8333333333334
2016-12-13,1481628600.0,-28800.0,32.715737999999995,-117.16108399999997,60.42458333333334,58.31583333333333,57.36291666666664,63.15666666666667,1019.125,,,76.91666666666667,5.3825,247.29166666666666,,,,,68.95833333333333,791.0
2016-12-14,1481715000.0,-28800.0,32.715737999999995,-117.16108399999997,59.09541666666667,56.68166666666667,56.496249999999996,61.77541666666668,1018.3333333333334,,,78.20833333333333,5.365000000000001,261.5,,,,,64.625,781.5833333333334
2016-12-15,1481801400.0,-28800.0,32.715737999999995,-117.16108399999997,58.88416666666665,56.734583333333326,55.57291666666665,61.89625000000001,1016.9166666666666,,,81.29166666666667,5.454166666666668,222.70833333333334,,,,,71.66666666666667,762.0
2016-12-16,1481891834.4827585,-28800.0,32.715737999999995,-117.16108399999996,59.68310344827586,54.62275862068965,57.243793103448276,62.362758620689654,1014.1034482758621,,,87.82758620689656,12.390000000000002,188.41379310344828,1.51,3.9450000000000003,,,90.0,587.5172413793103
2016-12-17,1481974200.0,-28800.0,32.715737999999995,-117.16108399999997,54.82249999999999,46.225,51.71666666666667,57.67083333333333,1017.4583333333334,,,48.541666666666664,10.06166666666667,236.83333333333334,1.3,,,,50.0,789.5416666666666
2016-12-18,1482060600.0,-28800.0,32.715737999999995,-117.16108399999997,50.50666666666666,43.70124999999999,47.434583333333336,54.402499999999996,1020.7083333333334,,,47.916666666666664,5.3254166666666665,199.0,,,,,12.083333333333334,800.5833333333334
2016-12-19,1482147000.0,-28800.0,32.715737999999995,-117.16108399999997,53.129583333333336,45.98500000000001,49.05791666666668,58.954583333333346,1021.9583333333334,,,40.0,5.202083333333333,189.625,,,,,8.916666666666666,800.4166666666666
2016-12-20,1482233400.0,-28800.0,32.715737999999995,-117.16108399999997,59.73750000000001,53.0225,54.639166666666675,67.00250000000001,1021.5,,,37.0,5.6400000000000015,166.66666666666666,,,,,36.125,801.5416666666666
2016-12-21,1482319800.0,-28800.0,32.715737999999995,-117.16108399999997,64.61583333333334,60.49916666666667,61.178333333333335,67.37666666666668,1017.125,,,50.75,5.555833333333333,223.41666666666666,0.39,0.65,,,75.83333333333333,739.9583333333334
2016-12-22,1482405458.8235295,-28800.0,32.715738,-117.16108399999995,60.867647058823515,57.386470588235305,58.21029411764706,63.01823529411766,1012.5,,,85.26470588235294,9.709411764705884,143.2941176470588,1.582903225806451,4.575714285714286,,,82.79411764705883,583.2647058823529
2016-12-23,1482487696.5517242,-28800.0,32.715737999999995,-117.16108399999996,59.526896551724136,56.85413793103449,57.18034482758622,61.47758620689655,1017.6551724137931,,,84.86206896551724,7.464137931034481,174.0344827586207,0.6076923076923076,1.9000000000000001,,,85.86206896551724,688.1724137931035
2016-12-24,1482578784.0,-28800.0,32.715737999999995,-117.16108399999997,56.68920000000001,46.772,53.48959999999999,58.85880000000001,1011.28,,,67.28,15.980400000000001,246.4,1.7683333333333335,2.285,,,73.6,665.8
2016-12-25,1482665400.0,-28800.0,32.715737999999995,-117.16108399999997,53.01125,44.19083333333333,49.38374999999999,56.201249999999995,1015.6666666666666,,,50.916666666666664,10.204166666666667,228.33333333333334,0.9750000000000001,0.9,,,51.875,739.2916666666666
2016-12-26,1482751800.0,-28800.0,32.715737999999995,-117.16108399999997,51.73083333333333,45.62083333333334,48.314166666666665,55.40541666666667,1020.7083333333334,,,52.041666666666664,5.089583333333334,151.83333333333334,,,,,36.375,801.625
2016-12-27,1482838200.0,-28800.0,32.715737999999995,-117.16108399999997,54.50541666666667,49.18958333333333,50.98916666666667,58.85625000000001,1021.2083333333334,,,54.5,4.6975,174.625,,,,,31.708333333333332,801.4583333333334
2016-12-28,1482924600.0,-28800.0,32.715737999999995,-117.16108399999997,57.17208333333334,51.845416666666665,53.262916666666676,62.128750000000004,1019.625,,,50.333333333333336,4.739583333333335,173.79166666666666,,,,,41.875,801.875
2016-12-29,1483011000.0,-28800.0,32.715737999999995,-117.16108399999997,61.73541666666666,56.11375,57.088750000000005,65.99958333333335,1019.125,,,44.375,5.123333333333334,161.33333333333334,,,,,36.041666666666664,801.7083333333334
2016-12-30,1483097400.0,-28800.0,32.715737999999995,-117.16108399999997,59.60375,55.19125,56.690000000000005,62.54208333333332,1017.9166666666666,,,55.541666666666664,5.009166666666666,183.29166666666666,1.7400000000000002,0.3,,,70.83333333333333,752.5
2016-12-31,1483180013.7931035,-28800.0,32.715737999999995,-117.16108399999996,57.621724137931025,55.0851724137931,54.72482758620691,59.4148275862069,1015.1724137931035,,,81.86206896551724,5.6510344827586225,208.86206896551724,0.62,1.0175,,,85.17241379310344,618.3793103448276
2017-01-01,1483266666.6666667,-28800.0,32.715737999999995,-117.16108399999996,53.29814814814814,48.28037037037037,50.58592592592591,55.72222222222223,1012.8518518518518,,,77.33333333333333,7.384444444444444,210.62962962962962,1.5642857142857147,3.4499999999999997,,,73.88888888888889,657.1111111111111
2017-01-02,1483356600.0,-28800.0,32.715737999999995,-117.16108399999997,55.010416666666664,50.766249999999985,51.94625,57.27666666666667,1017.7083333333334,,,66.16666666666667,5.024583333333335,133.66666666666666,,,,,71.04166666666667,802.9583333333334
2017-01-03,1483443000.0,-28800.0,32.715737999999995,-117.16108399999997,54.96791666666667,51.44166666666667,52.12416666666667,57.39000000000001,1021.0416666666666,,,68.75,4.061666666666667,152.20833333333334,,,,,71.25,803.0833333333334
2017-01-04,1483529400.0,-28800.0,32.715737999999995,-117.16108399999997,55.109166666666674,51.357916666666675,52.10458333333332,57.75708333333335,1020.6666666666666,,,67.625,4.269166666666668,175.125,,,,,63.75,802.75
2017-01-05,1483618846.1538463,-28800.0,32.715737999999995,-117.16108399999997,57.27846153846154,54.3123076923077,54.47538461538463,59.86307692307692,1017.4615384615385,,,75.23076923076923,5.255769230769231,185.1153846153846,0.5022222222222221,1.74,,,75.57692307692308,713.5769230769231
2017-01-06,1483698400.0,-28800.0,32.715737999999995,-117.16108399999996,58.263333333333335,56.46851851851853,55.738518518518504,60.915185185185194,1016.7037037037037,,,83.88888888888889,5.055555555555555,227.11111111111111,0.625,1.03,,,60.0,731.1111111111111
2017-01-07,1483788600.0,-28800.0,32.715737999999995,-117.16108399999997,57.235833333333325,53.18541666666666,53.96000000000001,60.39458333333334,1020.3333333333334,,,63.0,4.6570833333333335,174.66666666666666,,,,,50.208333333333336,802.1666666666666
2017-01-08,1483875000.0,-28800.0,32.715737999999995,-117.16108399999997,61.97,58.20416666666665,58.013749999999995,66.37541666666665,1021.8333333333334,,,57.958333333333336,5.11375,161.70833333333334,,,,,61.875,802.625
2017-01-09,1483961400.0,-28800.0,32.715737999999995,-117.16108399999997,60.69583333333333,58.01250000000001,58.1575,63.31875000000002,1021.1666666666666,,,66.54166666666667,4.577083333333333,153.375,1.0219999999999998,0.35,,,74.16666666666667,727.25
2017-01-10,1484047800.0,-28800.0,32.715737999999995,-117.16108399999997,58.223749999999995,56.10374999999999,55.04458333333334,60.82833333333335,1020.75,,,78.20833333333333,4.513333333333333,219.125,,,,,66.875,794.375
2017-01-11,1484138133.3333333,-28800.0,32.715737999999995,-117.16108399999996,57.374444444444435,53.42740740740741,55.03037037037037,60.324814814814815,1018.1481481481482,,,81.66666666666667,8.058888888888886,221.74074074074073,0.4858333333333333,0.7475,,,77.22222222222223,679.4444444444445
2017-01-12,1484221846.1538463,-28800.0,32.715737999999995,-117.16108399999997,56.83038461538461,53.75000000000001,54.02807692307693,59.859999999999985,1015.8846153846154,,,84.15384615384616,6.669615384615385,166.53846153846155,1.1166666666666667,0.5,,,75.57692307692308,717.5
2017-01-13,1484307360.0,-28800.0,32.715737999999995,-117.16108399999997,55.6632,52.77319999999999,53.5824,57.252399999999994,1015.56,,,82.8,5.499599999999999,191.96,1.1773333333333331,3.3633333333333333,,,79.6,629.68
2017-01-14,1484393400.0,-28800.0,32.715737999999995,-117.16108399999997,55.84083333333333,52.04958333333334,53.106249999999996,58.03208333333334,1016.5,,,71.66666666666667,5.346666666666667,156.66666666666666,0.34166666666666673,0.4,,,55.833333333333336,714.125
2017-01-15,1484479800.0,-28800.0,32.715737999999995,-117.16108399999997,56.4675,51.41624999999999,53.42166666666666,59.37166666666667,1017.125,,,69.95833333333333,7.670416666666665,153.70833333333334,,,,,50.0,802.125
2017-01-16,1484566200.0,-28800.0,32.715737999999995,-117.16108399999997,56.35083333333333,52.82708333333333,53.654166666666676,58.83208333333334,1017.7916666666666,,,74.70833333333333,5.596249999999999,191.91666666666666,,,,,62.5,802.6666666666666
2017-01-17,1484652600.0,-28800.0,32.715737999999995,-117.16108399999997,55.440416666666664,51.84708333333334,52.39875000000001,58.60833333333334,1018.4583333333334,,,72.95833333333333,4.994583333333334,165.375,,,,,27.708333333333332,801.2916666666666
2017-01-18,1484739000.0,-28800.0,32.715737999999995,-117.16108399999997,54.66916666666666,50.672083333333326,51.62708333333333,57.48624999999999,1021.0416666666666,,,67.58333333333333,4.621666666666666,205.875,,,,,51.041666666666664,802.2083333333334
2017-01-19,1484827457.142857,-28800.0,32.715737999999995,-117.16108399999996,57.8217857142857,51.76,54.737500000000004,59.63535714285714,1017.3214285714286,,,75.60714285714286,10.965000000000005,224.42857142857142,1.3507142857142858,3.5,,,77.67857142857143,669.6428571428571
2017-01-20,1484911440.0,-28800.0,32.715737999999995,-117.16108399999997,55.61600000000001,49.1628,52.766799999999975,58.03840000000001,1010.28,,,76.52,10.826400000000001,210.88,1.2946666666666666,2.9425,,,77.0,629.6
2017-01-21,1484998200.0,-28800.0,32.715737999999995,-117.16108399999997,56.23333333333334,46.94833333333333,53.31916666666665,58.345,1007.7916666666666,,,64.91666666666667,14.250833333333338,284.1666666666667,0.965,1.89,,,62.5,689.25
2017-01-22,1485084600.0,-28800.0,32.715737999999995,-117.16108399999997,54.84916666666666,47.73916666666665,52.04583333333332,57.87833333333334,1019.375,,,63.916666666666664,9.742083333333335,159.45833333333334,,,,,71.875,803.125
2017-01-23,1485165240.0,-28800.0,32.715737999999995,-117.16108399999995,56.88400000000001,47.541999999999994,54.019,59.067333333333345,1014.5,,,76.66666666666667,16.605666666666675,212.66666666666666,1.5640740740740742,2.9240000000000004,,,84.83333333333333,560.9
2017-01-24,1485257400.0,-28800.0,32.715737999999995,-117.16108399999997,51.99791666666667,45.74458333333334,48.27666666666665,54.86291666666668,1014.9583333333334,,,65.0,7.345416666666666,229.16666666666666,0.6224999999999999,0.8875,,,66.25,613.6666666666666
2017-01-25,1485343800.0,-28800.0,32.715737999999995,-117.16108399999997,50.09958333333332,44.43416666666666,46.961249999999986,53.196249999999985,1022.5833333333334,,,62.458333333333336,5.243333333333332,145.16666666666666,,,,,24.125,801.1666666666666
2017-01-26,1485430200.0,-28800.0,32.715737999999995,-117.16108399999997,50.862500000000004,44.682500000000005,47.772916666666674,54.11416666666667,1025.8333333333333,,,61.791666666666664,6.267499999999999,231.16666666666666,,,,,6.541666666666667,800.2916666666666
2017-01-27,1485516600.0,-28800.0,32.715737999999995,-117.16108399999997,53.21083333333333,44.769166666666656,49.63583333333333,57.08291666666668,1027.9166666666667,,,44.083333333333336,8.196666666666667,156.95833333333334,,,,,13.666666666666666,800.6666666666666
2017-01-28,1485603000.0,-28800.0,32.715737999999995,-117.16108399999997,53.99999999999999,45.400416666666665,49.59041666666668,60.11666666666667,1029.5416666666667,,,30.333333333333332,6.872916666666664,130.66666666666666,,,,,10.5,800.5
2017-01-29,1485689400.0,-28800.0,32.715737999999995,-117.16108399999997,56.95583333333335,49.96041666666667,52.77249999999998,61.621249999999996,1025.7916666666667,,,37.791666666666664,5.310416666666668,193.875,,,,,5.75,800.25
2017-01-30,1485775800.0,-28800.0,32.715737999999995,-117.16108399999997,61.64958333333332,54.26791666666666,56.77333333333332,66.01666666666667,1020.9166666666666,,,29.958333333333332,5.742083333333333,217.75,,,,,8.958333333333334,800.4166666666666
2017-01-31,1485862200.0,-28800.0,32.715737999999995,-117.16108399999997,59.732499999999995,53.80291666666667,55.09666666666667,64.1725,1019.75,,,37.5,4.279166666666666,157.125,,,,,22.75,801.125
2017-02-01,1485948600.0,-28800.0,32.715737999999995,-117.16108399999997,54.160833333333336,51.0525,50.67875,59.14666666666667,1019.0,,,79.16666666666667,4.227083333333333,146.16666666666666,,,,,72.5,765.8333333333334
2017-02-02,1486035000.0,-28800.0,32.715737999999995,-117.16108399999997,55.585,51.26624999999999,52.10208333333333,58.65833333333333,1019.75,,,59.333333333333336,3.9145833333333333,243.375,,,,,66.25,798.5
2017-02-03,1486121400.0,-28800.0,32.715737999999995,-117.16108399999997,58.007083333333334,54.00333333333334,54.593333333333334,60.80625000000001,1019.0416666666666,,,60.458333333333336,4.665,260.0416666666667,,,,,68.95833333333333,802.875
2017-02-04,1486207800.0,-28800.0,32.715737999999995,-117.16108399999997,60.28666666666668,57.883333333333326,56.49250000000001,62.652500000000025,1019.5,,,74.29166666666667,5.330000000000001,241.5,,,,,60.833333333333336,798.375
2017-02-05,1486294200.0,-28800.0,32.715737999999995,-117.16108399999997,57.47375,53.43083333333333,54.287499999999994,59.70500000000001,1017.625,,,74.79166666666667,7.067083333333332,259.5416666666667,,,,,78.75,803.4166666666666
2017-02-06,1486381824.0,-28800.0,32.715737999999995,-117.16108399999997,57.365599999999986,52.653600000000004,54.77440000000001,59.43200000000001,1018.12,,,71.68,7.719599999999999,172.0,0.40800000000000003,,,,82.4,750.84
2017-02-07,1486466937.9310346,-28800.0,32.715737999999995,-117.16108399999996,60.58344827586205,56.67172413793103,57.62758620689656,63.20206896551725,1020.2413793103449,,,85.20689655172414,10.273793103448275,210.0,0.6422222222222222,2.175,,,88.44827586206897,635.8965517241379
2017-02-08,1486553400.0,-28800.0,32.715737999999995,-117.16108399999997,61.576249999999995,59.322083333333346,57.58083333333334,64.16166666666666,1021.4583333333334,,,74.16666666666667,5.7679166666666655,268.7916666666667,,,,,66.04166666666667,802.7916666666666
2017-02-09,1486639800.0,-28800.0,32.715737999999995,-117.16108399999997,61.43958333333333,59.78583333333333,57.18,64.95208333333333,1017.7083333333334,,,82.33333333333333,6.139583333333334,276.2083333333333,,,,,65.625,786.5
2017-02-10,1486726200.0,-28800.0,32.715737999999995,-117.16108399999997,59.47583333333333,57.14291666666666,56.24458333333333,62.322499999999984,1016.7916666666666,,,83.0,6.471249999999999,287.0416666666667,,,,,76.45833333333333,764.9166666666666
2017-02-11,1486813248.0,-28800.0,32.715737999999995,-117.16108399999997,59.992000000000004,57.6496,56.8852,62.03839999999998,1018.36,,,80.36,6.282399999999999,276.84,0.4166666666666667,0.3,,,77.6,730.16
2017-02-12,1486899000.0,-28800.0,32.715737999999995,-117.16108399999997,57.192499999999995,52.24625,53.80375000000001,59.71208333333335,1018.375,,,66.70833333333333,7.175416666666667,224.20833333333334,,,,,55.833333333333336,802.4583333333334
2017-02-13,1486985400.0,-28800.0,32.715737999999995,-117.16108399999997,58.90625,55.125,54.66458333333333,63.18625,1016.7083333333334,,,63.25,5.050833333333332,187.20833333333334,,,,,20.708333333333332,800.9583333333334
2017-02-14,1487071800.0,-28800.0,32.715737999999995,-117.16108399999997,58.958333333333336,56.403333333333336,55.47416666666667,61.60708333333332,1017.875,,,76.16666666666667,5.290416666666668,189.33333333333334,,,,,72.29166666666667,798.7916666666666
2017-02-15,1487158200.0,-28800.0,32.715737999999995,-117.16108399999997,58.56458333333334,55.85125,54.74625,61.70208333333333,1018.2083333333334,,,77.875,5.568333333333334,231.16666666666666,,,,,52.916666666666664,768.8333333333334
2017-02-16,1487244600.0,-28800.0,32.715737999999995,-117.16108399999997,59.51791666666667,56.26625000000001,55.322083333333325,62.86458333333334,1016.9166666666666,,,67.45833333333333,5.296250000000001,255.95833333333334,,,,,51.666666666666664,798.125
2017-02-17,1487331000.0,-28800.0,32.715737999999995,-117.16108399999997,58.81333333333334,51.61541666666667,56.31916666666667,60.716666666666676,1010.7083333333334,,,74.625,13.217500000000001,196.16666666666666,,,,,70.625,803.0416666666666
2017-02-18,1487417400.0,-28800.0,32.715737999999995,-117.16108399999997,55.80541666666667,48.54208333333333,52.8325,57.837916666666665,1000.4166666666666,,,74.25,11.924583333333336,143.04166666666666,1.9530769230769232,7.85,,,81.66666666666667,639.3333333333334
